class,correlation,contrast,homogeneity,energy,dissimilarity
2,0.9087176286447495,33.09355105288933,0.4089659702556616,0.14387469951810558,3.863242990940255
2,0.9184904983342091,21.48126836434868,0.4685504179074036,0.18180486295411594,3.023077864838394
2,0.9074833089879094,21.26602289422135,0.4766725140502675,0.18821668494294186,2.9844400404015667
2,0.9081034897930276,21.205726616062687,0.4935689578734391,0.19276221741809638,2.91311750122429
2,0.9229209213977979,22.224152179236043,0.4737709056243792,0.17388662732521487,3.0463508508814883
2,0.7899588432919403,107.13303440254653,0.2471607820039427,0.1010657894774147,7.359508906709108
2,0.7979816686949358,108.35086618511261,0.24438605230448043,0.09998724574821806,7.429431164299705
2,0.8484031602372133,90.62893303134183,0.25960891999701624,0.10026584527486691,6.810835730901078
2,0.8259913222989443,93.75194356023506,0.2585532966383991,0.10393267719368116,6.902802858716944
2,0.7769927105796124,91.96140426052888,0.2819592309157318,0.11576993373059138,6.562270445641528
2,0.8440881523695124,66.54682908912831,0.31285979034181005,0.12062232187850501,5.622008141527915
2,0.8006665382622176,85.70196192458373,0.2830353667614237,0.11319187760282155,6.3768020017140055
2,0.849866412475252,80.85848738981393,0.2862499098296488,0.10949309528488411,6.230308061949071
2,0.8611674472730605,54.52277179236043,0.3439433480587147,0.12428171397447525,5.038197845249755
2,0.8816800980042228,49.18687255142017,0.3494748218813272,0.12424544150813906,4.809550226493633
2,0.8750324432962004,47.91457517140059,0.34840958512042913,0.12776049659755556,4.763069294809011
2,0.9300828839178965,34.89347147404506,0.3821230456463016,0.12510965533171936,4.087226830313419
2,0.8137786786883605,77.89875122428992,0.3088138572654716,0.12294550467230343,6.0173083986287965
2,0.8106990136322202,78.89056378550441,0.30280191996708783,0.11821850949372453,6.090930307296767
2,0.8247064447917082,72.66976309990207,0.30519251666666397,0.12135215261978453,5.88104110553379
2,0.8639208894550985,66.69851860920666,0.304299122253055,0.11491250436420791,5.709269404995103
2,0.8375480821357113,95.95681317335945,0.29595986251675027,0.09945798360146535,6.630654689030362
2,0.8929962617519721,64.4169931439765,0.33317622751469844,0.10581422419491218,5.464273690009794
2,0.8755154445359249,62.471871939275225,0.3365734132111722,0.11450373292992909,5.342801175318316
2,0.844610868278269,77.81046461802156,0.3128388708516232,0.10714513011990236,6.010226646669931
2,0.7449184955564504,51.97493266405484,0.3607001247345892,0.17590060536928806,4.871992837904016
2,0.800055521958803,37.99472024975514,0.39302353715608157,0.18521217949370306,4.166124663320275
2,0.8242115425404102,43.46057786483839,0.3658445847753675,0.16598846758753322,4.528985063663075
2,0.795073047092807,46.26571682174339,0.3706739271985712,0.16458972562861623,4.6025534096474034
2,0.8159228843875902,131.88409035259548,0.23080476169331432,0.08345078356196363,8.193223555337903
2,0.8310583573159039,112.49713822233105,0.2435206594988248,0.08739998948239132,7.596952283300686
2,0.8260344151125643,102.5025250979432,0.25243524821339974,0.09332441174487205,7.223490297502449
2,0.8143771039611742,118.82382468168464,0.23803013972894563,0.08797316253532664,7.791442213516161
2,0.8676063911335586,124.85991062683644,0.244166747379254,0.08027571985542975,7.772297380019588
2,0.8704287409205945,116.9120959843291,0.24771767721447027,0.08149796003369866,7.520131917238001
2,0.8898154654420155,88.21178685112635,0.2680756618918964,0.08915606263311449,6.580263681439765
2,0.8911367751391974,87.31984573947112,0.2700721755034305,0.0894179826434689,6.527049155239962
2,0.7702703990842347,77.03738675318316,0.30627584060597884,0.12740509468291553,6.028154842066603
2,0.8201357529052831,59.34094943682664,0.32050897262396644,0.13101676011509084,5.381951671155729
2,0.8073952052814968,67.86424155239962,0.3190299486230414,0.12619103103210108,5.6634235737022545
2,0.8425154349401226,60.7688387610186,0.31835583200484363,0.1250771567788389,5.43844499877571
2,0.7804170766382341,102.72101493633693,0.2604474705218882,0.10668082959752981,7.135429419686583
2,0.7301112805145209,113.64246143486777,0.2480988386616945,0.10521431797286594,7.530656984573947
2,0.7906668108912029,97.79263589618022,0.2582998362876729,0.10471240617384805,7.02640640303624
2,0.8050146024823248,99.96474045053868,0.2523420113663475,0.09953071376303567,7.121105227717924
2,0.7974482951612861,92.39093107247794,0.2748350061066675,0.11122623137406465,6.735756152056806
2,0.803805054378438,83.11474657198826,0.2765276032328796,0.11203880114671054,6.433582272282077
2,0.8246549088279085,79.84674951028401,0.27940219229395147,0.11522168224539643,6.310212108227227
2,0.8291334154752629,67.69101983349657,0.29145217434687176,0.11833146605715571,5.845846596474045
2,0.8912012767482124,47.271149608227226,0.3813748012926363,0.14377953624219048,4.52351401811949
2,0.9148697070336774,45.55278219882469,0.3788744472196144,0.13181962354583016,4.473934102595495
2,0.8954597688205235,51.80472575905975,0.36320749694843757,0.1369086121835319,4.752892384916748
2,0.8999935711505135,42.4844362144956,0.3908398783636199,0.14227514384413065,4.285860216699315
2,0.8662387507196562,54.02338393731635,0.3525403270111278,0.13036747266865362,4.942175257100881
2,0.87685191599928,53.677001714005875,0.3527235103864828,0.12798187575641953,4.949475085700294
2,0.8693963232088657,50.420038565132224,0.35206519669484065,0.12848204152893206,4.829024087904015
2,0.8792089512516389,49.77609267874632,0.3540915615164261,0.12870242776928315,4.796886477717924
3,0.8153509750935515,119.34979493143979,0.2251621929107131,0.08617462962233001,7.837662983594515
3,0.8083632419253908,139.556041870715,0.2045792976142132,0.08027608008070004,8.59391068805093
3,0.8211350595825442,128.93915279138105,0.21685860906213078,0.08238837913898062,8.190912708129286
3,0.7636941223330942,147.09263283545545,0.23160865038030276,0.08739064769517904,8.332995378305583
3,0.8320984598071446,108.87369919196867,0.23357012743815597,0.08772217102397961,7.487623194172379
3,0.8058146879668079,125.48895078354555,0.21588181747755264,0.08500906120708909,8.100537157198824
3,0.7915736444136532,142.51645139569052,0.21675981946035963,0.08338754248868169,8.54527194539667
3,0.8804236329587191,74.82734451518122,0.31494263827878083,0.12263368554538545,5.7614853697355555
3,0.8269435544356475,111.27577130264447,0.23167643355383677,0.08950556130946646,7.597231574436829
3,0.8174936396866004,103.89595066111656,0.23620467452778685,0.0916149582165285,7.338826059010774
3,0.8220648976036761,115.18205190989227,0.22789524165334377,0.08872635917046522,7.746977534280118
3,0.7974725609154942,125.86240511753185,0.23884979847900425,0.09136758931508691,7.713336343046032
3,0.8779898537206845,82.7427460822723,0.26029286552801933,0.09240681498915004,6.5024562316356525
3,0.7750577587780355,114.77466944172379,0.2522750112810676,0.10203166126364165,7.311635345249754
3,0.9056069437267317,42.07370225269345,0.35657478090470146,0.12614727837250733,4.432687010284036
3,0.8988095352870761,73.8816417727718,0.26825093564572666,0.09510164148281247,6.136523628795299
3,0.8158615385603182,118.5500581537708,0.20876553316989563,0.08811293775366902,8.004013375367288
3,0.7479717328382812,159.5855319539667,0.20263825068882363,0.08954392371525839,9.062932327375123
3,0.7775373237101856,128.4180031831538,0.2628950370218134,0.11459815827448185,7.656395384427033
3,0.6480309621783291,222.83970984329093,0.17906976013771303,0.08551948633448378,10.789536912340845
3,0.6973027588311314,197.80767935847211,0.18603684455374353,0.08428929787168503,10.186111196131243
3,0.6631006952422973,180.2320182419197,0.1637482054607472,0.08329812354521574,10.094572569784527
3,0.6717186467499557,212.50169870225267,0.17991483827967972,0.08336627606815789,10.528468566356514
3,0.7554623017469613,121.53434133202741,0.20410223048768092,0.09450397232709586,8.143165401567092
3,0.7358260745119366,166.0224657198825,0.20529277642236618,0.09235096462190268,9.134243388834477
3,0.7055379764782276,170.28643792850144,0.20695773294615233,0.09273901373500645,9.183777393486777
3,0.8137329329223482,119.02583251714003,0.22946198541483537,0.09164476598119607,7.76371969882468
3,0.8208819284684825,104.6176236532811,0.25107705928061336,0.10495353986852785,7.1989624142997055
3,0.7775521062366797,144.41396302644466,0.21688090797850296,0.09253789905841144,8.570557357982372
3,0.7260095749024843,147.98844576395692,0.1792459293956311,0.08431446151451442,9.121032535504407
3,0.8021009640061515,79.21740328109695,0.3159773001208486,0.13401073093625682,5.909195947600392
3,0.8238605620150744,77.64445090597454,0.31165115154498757,0.12559445236700797,5.909597667727719
3,0.6930170977107153,184.29081476493636,0.1613682804997954,0.07840761509628577,10.209388008080316
3,0.8262041523156957,69.47800869245837,0.31595138861004163,0.1291317484315556,5.64099611287953
3,0.7827887386453619,108.03873347208621,0.21468147903252424,0.09458737368024592,7.640812469392752
3,0.6989247261309334,165.33638895690498,0.1719925378081474,0.08204662563278699,9.614635620714985
3,0.8191782327325604,84.2318345984329,0.2868111486347157,0.11109078887309945,6.325672594270323
3,0.9086416339525473,44.323074804113624,0.3556637372139006,0.13089361401720506,4.5428386691968665
3,0.7690796465118437,173.45736410381983,0.16614227119344782,0.07364496135265464,9.895124265426054
3,0.7794640286837649,154.4416166748286,0.17376003510552326,0.07729498387609164,9.340249296033301
3,0.836937545510365,70.69580986777667,0.3139488800104315,0.1243535189599908,5.645495378305583
3,0.8630649309435968,55.31836128795299,0.3327711819768237,0.13006391767519196,5.083010681929482
3,0.7195757728514495,55.60753856513223,0.2833218561444273,0.14704651882305425,5.42018777546523
3,0.8310050683088549,51.83695519098923,0.2935872740500745,0.13560737854955482,5.213730411361411
3,0.8501946980290312,78.35502877081292,0.28685032231512697,0.10737685107123686,6.224102442458374
3,0.7560800208189413,132.71608716944172,0.241085861189187,0.09368758936409369,8.134518854064645
3,0.8385861940775365,47.78423420666012,0.3018801866284827,0.1356040396999467,5.0164934806562185
3,0.7424124452801902,86.07794135651324,0.230500658983339,0.11719556243228384,6.831709873898139
3,0.8257284982834278,68.49159831047993,0.25664084497746475,0.11847260384980249,6.061516742164545
3,0.8324207537028788,73.4465444417238,0.24499260228818354,0.11088033897752135,6.325121663809992
3,0.7770129798563614,73.5140028158668,0.27612850126180905,0.13565553628813365,6.016485828844271
3,0.8341367488831267,76.45578783055828,0.2985564544802321,0.11177604947417492,6.069160902301665
3,0.8237901732938111,96.03541258570029,0.26534091490412676,0.09895669437361433,6.917352779138099
3,0.7928872630201731,130.93785198334967,0.237196843178007,0.08838907490506855,8.119242011508327
3,0.8284620699769943,91.71591882957885,0.27736294128007266,0.10083857575723111,6.717131641772772
3,0.8584608273748998,63.399944906953955,0.36359465857640844,0.1282333361021081,5.199551603819784
3,0.8201351146202137,98.89428256611166,0.2627096154476469,0.096629752640028,7.0664330313418215
3,0.8790015983027357,69.33680215475025,0.24976201857401636,0.10535740292427874,6.160251897649364
3,0.8860760253178815,48.833297624877574,0.29284832288945606,0.12092405017586724,5.118193713271302
3,0.8908653386885644,67.10296278158668,0.25378110109010515,0.10385572238956547,6.054419686581784
3,0.9006356049982686,69.55396057786486,0.2520814790512021,0.09810404933437478,6.136753183153771
3,0.8865992480660114,52.867929725759055,0.28227805994822636,0.1163895126006971,5.3436122673849145
3,0.7754685220000831,124.20026322233106,0.23487110816641776,0.09315867572317124,7.9880249142997055
3,0.7931244931174822,68.59678011753184,0.2655147961116109,0.13276125328373625,6.028656035749266
3,0.7854312331463276,95.60294747796279,0.2287556520403487,0.10582497858208369,7.177816631978452
3,0.7573580318713274,71.91817152301662,0.25266434811171096,0.12676909775439474,6.2532788014201754
3,0.7427081279643538,99.27694968168461,0.21481743512463825,0.10686386921372042,7.4553861104309505
3,0.7885842268864174,92.90592862389813,0.22581175724543845,0.108617323338429,7.151670390548482
3,0.7756197834661845,73.55856696865818,0.2516332033807278,0.12253894916258805,6.3203775404015685
3,0.6230585773464531,91.34430093046032,0.23304427958951,0.13862569788211962,7.028242837904017
3,0.8953668674972503,46.57165156709109,0.3592883059756107,0.13747166290990098,4.649692397159647
3,0.7261176361335677,84.289513956905,0.23258314642222078,0.12155683260469204,6.8385161606268365
3,0.79280531065301,44.35590107737512,0.31175411940087044,0.16021323508700946,4.836167054358472
3,0.8972001477133928,37.92710883937317,0.37704427586059663,0.14452381315455876,4.199119276444662
3,0.8768913617587245,59.71246021057787,0.32891093937414834,0.12395273385019431,5.347151230411361
3,0.8868047350277256,56.016145323212534,0.34266073578694733,0.12608317828626503,5.119769986532811
3,0.8121248138561625,59.26288565132222,0.27772631150777155,0.13571841411908056,5.620232921155729
3,0.794799514532953,89.21253672869737,0.22432251484838553,0.10590769599945432,7.069792176787464
3,0.8260407942876883,87.24481207149853,0.2295707715438451,0.10474680344117879,6.9480480227717925
3,0.7931380392323194,77.01538014201763,0.24104731013066236,0.11773480951842397,6.529333221106758
3,0.8077961167285025,61.47285137120468,0.26313774308023435,0.12193382026275351,5.823174277668951
3,0.8084834892252097,78.6619429480901,0.23905238238876023,0.11137035998443645,6.604975208129284
3,0.9097475466285828,32.03360675808032,0.4096018012240746,0.15327578815154597,3.8060265670910867
3,0.8619123656227294,54.02832700783545,0.33854861738599434,0.13355056555889877,5.056856788687562
3,0.6968898586724432,88.3141068805093,0.23249608219468318,0.1259940604767958,6.945255111410383
3,0.8334841031114204,80.1472820763957,0.2372620709990986,0.10583597656058386,6.654413565132224
3,0.8410691195279935,78.84254101371205,0.2906428990481598,0.11427772634479072,6.231226279382958
3,0.8113992358227363,62.76672686092068,0.2688296617898236,0.12697290015346702,5.797269068315378
3,0.7905371447174455,117.54990511753184,0.20444046409316682,0.09858768743585362,8.023005172624877
3,0.7933190560345688,91.39201762977473,0.3079307906344373,0.12248898492056023,6.293370470127326
3,0.8048898236703258,75.06043401077375,0.24552908633780285,0.11127694582165153,6.40020889446621
3,0.7111237910314231,100.45777730166503,0.21426197886507808,0.10846940250177087,7.460704119735554
3,0.698307336017221,94.02243511263467,0.22682124230451078,0.11714744853465284,7.110492164544562
3,0.741171419473972,90.88274363369248,0.22565448242005462,0.11135445721464508,7.074115450538688
3,0.8190539275853921,86.8603238246817,0.30696878266063266,0.11612262932835798,6.269936796033302
3,0.8043331760968381,55.15412279627816,0.3644499658052925,0.16473199802921085,4.792119398873653
3,0.77648324667964,107.82483472086189,0.2084571184975048,0.09757198329525998,7.734726983349657
3,0.8402128241105411,75.57870653770813,0.30999704473765133,0.1169785455531602,5.926814244613125
3,0.8385066254248832,76.86486900097944,0.3040417268799559,0.11679571063753333,6.003198457394711
3,0.8374170554386093,85.71466393241921,0.29274110967519273,0.10888544592575936,6.333729952252693
3,0.7706598059190248,78.77335333006856,0.26221040877046126,0.12783355593814005,6.3593673481880515
3,0.7313285632804386,112.05207823212538,0.2427598399002522,0.10312181021303773,7.618912983594515
3,0.8103477789311377,85.6735124877571,0.26683971266802337,0.10659362765539224,6.6193606145935355
3,0.7371424212501317,109.96369980411362,0.2236620589196398,0.10595226963895765,7.637602534280117
3,0.7230709218439606,94.50694784524975,0.2349002663572149,0.11574944979610122,7.100873836924583
3,0.8207521083048346,56.291350391772774,0.2888498038671993,0.131847826450412,5.440346474045054
3,0.7684646965551222,62.22252999510284,0.2812388995478836,0.13913324369666624,5.698170451762977
3,0.6658560390686968,129.26020751714003,0.23309124866405276,0.10392560761621641,8.094167023751224
3,0.7604710493956797,111.0101769098923,0.234119869133061,0.09873189653305015,7.652305490940255
3,0.802331028386403,109.94092801175319,0.2297925158804931,0.09191968218389195,7.690438295788441
3,0.824608209017223,90.04252877081294,0.24957741762517693,0.09904698209660365,6.9026880815377085
3,0.8329599108404737,88.21348555337903,0.24836613631287185,0.09672018502264196,6.861050746816845
3,0.8055004909021337,107.93835700293829,0.2298300779793425,0.09213069816789313,7.635452375122429
3,0.789736926115733,81.50670298726739,0.3102542789203273,0.1291299141331163,5.952673543095005
3,0.841346339115438,44.991537095984334,0.36961545855076633,0.15621918592971962,4.454758661851127
3,0.797788412002307,70.65652546523017,0.3172045317742593,0.13602155847924913,5.643027668952008
3,0.7743911898870728,81.99121571988246,0.30198950359297605,0.13147681747184484,6.079831354064643
3,0.9089059875209183,38.65326579333986,0.3758333602802118,0.14261786610757982,4.226099565377082
3,0.8265180697927899,55.94169319294809,0.34497953346632143,0.14194546174550915,5.014936336924584
3,0.9048842664148026,27.098448212536727,0.4294519492736225,0.17224594577729468,3.488893394955926
3,0.8515601461570063,66.68114899608227,0.328346954193813,0.1252612180478483,5.465455894955926
3,0.7309171896290065,83.34936642997062,0.2916796265287807,0.13337587800954703,6.268245745592556
3,0.6813028632749295,103.1200875367287,0.2585416640162514,0.12577656719652072,7.131354829823701
3,0.7979808155089976,55.7014416013712,0.3394555628815644,0.15154769366860577,5.086584078109696
3,0.6952464993176417,103.50812622428992,0.2621280599434379,0.12191646476907328,7.1555039483349665
3,0.7123781202563947,86.48256917238002,0.2865949880746149,0.13597533204445453,6.442324467433889
3,0.7301582695749769,81.37411238981392,0.27910184723083153,0.1334046303741094,6.362458680215476
3,0.8423463879369653,47.83097147404505,0.3415911401497595,0.14712410569111042,4.809894558031342
3,0.6654814251560829,111.15462781586682,0.2410802337663323,0.11701721469815536,7.418990266895201
3,0.7034030847427769,95.93379652301665,0.2614199544709336,0.12624193395334862,6.922494796767876
3,0.6781056374125725,110.69457027424095,0.24397777866499828,0.11728813415017268,7.51488277424094
3,0.8401335714018479,49.10746204701274,0.3259346137093405,0.14067088732267305,4.959024547012733
3,0.7105889005267885,89.02053746327131,0.2660193819999836,0.12828362988781467,6.662149547012732
3,0.8233389958657352,42.07310541136141,0.3603707917564931,0.15811115755395114,4.458332058031342
3,0.8076444302070376,71.2609114838394,0.29494599776105795,0.12629474201798074,5.91336235920666
3,0.8117947565590377,50.05331782566113,0.33842849541857006,0.1515506818562472,4.863912524485799
3,0.7950198675473532,63.88621755631734,0.3074216484151236,0.13748942453510446,5.577417207394711
3,0.8386387762416261,48.83459843290892,0.3280101945790906,0.1423962695082792,4.915638773261508
3,0.9183772992842687,39.615067948090115,0.35647648001057874,0.12725848786999167,4.397018088883447
3,0.9192166727161963,15.975544809010776,0.4783789727411261,0.19454921588161947,2.726845617042116
3,0.870496706144926,43.140089373163555,0.3481757090827354,0.14154383214663743,4.577206782566111
3,0.863084829777196,62.49377142507346,0.3050583021128876,0.1206364440894502,5.542808061949069
3,0.6684962981940838,193.41905913320275,0.1893371157617782,0.08451406871596466,10.076904535994123
3,0.7135779338990964,167.828278036239,0.19851805138417689,0.08754564693697021,9.386757009059746
3,0.7620778806141344,134.80995959843293,0.22033255004666577,0.09337712026796258,8.344247367776688
3,0.6931128534181136,184.93398016650343,0.21425600350602408,0.09416407091698341,9.433941907443684
3,0.8016931889313831,131.16212659157688,0.22336867130821095,0.08524651403448284,8.133072661606267
3,0.7131733403456704,221.14517017629774,0.1769500096387806,0.07251891646723457,10.786950599902058
3,0.783139316321173,136.86926114103824,0.20729642785772515,0.08629105074834117,8.509224259304606
3,0.784167983295993,134.02661300195885,0.20888227619113253,0.08625340372913368,8.444390456660138
3,0.7787529620148007,68.24282260039178,0.3255375442470891,0.1374140769670537,5.559343627571009
3,0.7729589717409939,50.28723371694418,0.3426508394954652,0.1743418927015309,4.875241032076396
3,0.7816097622385965,49.97961557296768,0.3600737528991753,0.17078772907257234,4.75789666993144
3,0.8121968349064987,68.71697477962782,0.3118582951352248,0.12194820276713264,5.713738063173359
3,0.7828721885008463,70.02532749755142,0.3032128522162338,0.1275806070420834,5.803757804848188
3,0.8899922993834184,57.29962965230167,0.3293899981608688,0.1150895061884448,5.229298022771793
3,0.7297061215401742,114.94025465230165,0.25455800809978485,0.10901225779801625,7.538052460822723
3,0.7213983486327041,143.77395017140057,0.2303316457207453,0.09578857868446823,8.533977870959845
3,0.758957917109495,104.50393303134184,0.2622390176739366,0.1072647745736156,7.197642476738493
3,0.7659874009824376,112.36653709598433,0.2537759836569169,0.10117104390275702,7.501495929236042
3,0.6675243444779801,117.51885406464253,0.25289399629482034,0.11390368509568777,7.5702512855044075
3,0.7730231597007048,108.46735737022529,0.24349442827489182,0.1006692641644399,7.508849320519098
3,0.8141068959175342,61.205374632713045,0.3019456930067631,0.12999943456026994,5.5374020568070526
3,0.767197767743197,75.07896669931438,0.28851066479180976,0.12701411355902567,6.099450599902056
3,0.7329198725184128,94.563999755142,0.2831212532557415,0.12492402793279185,6.696605656219393
3,0.7727378754103578,72.05940866797258,0.308006294916593,0.1343966254669505,5.823962414299706
3,0.7372597608435533,93.86007896669932,0.2857147144039379,0.1245881106575961,6.671970647649363
3,0.7360404972421221,94.43212842801175,0.2803918108842415,0.12377028292148297,6.728639966944173
3,0.7145944843278577,95.15652546523017,0.27901911548167707,0.12471023133820569,6.770629285014691
3,0.7057119395550016,98.97058643486778,0.271936964123638,0.12328507502069293,6.913480962291872
3,0.8899663932445548,51.79652301665033,0.34188464949814357,0.12360997969025696,4.931623408423113
3,0.8526007789752225,71.51127877081294,0.303555342118463,0.11611192511795447,5.870634641283056
3,0.8362496900955184,81.5533484329089,0.2901951086066746,0.11013744777266292,6.282068743878551
3,0.9215180279178354,38.07726799706171,0.38437376065073225,0.13336901265826104,4.171565101616062
3,0.9125268878275272,38.803838148873645,0.3830842725019801,0.1329666565727867,4.225659586190009
3,0.7353174892779928,99.99797992164545,0.27022004866325827,0.11675561210740049,6.991628917727717
3,0.8103473407436209,64.6053348432909,0.31606489147259775,0.13537894107164533,5.542593811214496
3,0.8504115423057831,39.797073947110675,0.35204985149057205,0.15591085164841267,4.444172380019588
3,0.6555312770721905,92.90574498041137,0.261572527672556,0.13331166249794943,6.858812591821743
3,0.7858387988485447,40.96455680705191,0.34184847051874484,0.17417081231251358,4.545834353574926
3,0.7737024326865949,69.51458435357493,0.2837204078079865,0.12907002826090816,5.960574038932419
3,0.7962969999310827,55.58692458374143,0.30169852136934094,0.1397467440184763,5.331966209598433
3,0.7170341779762675,238.37068437806076,0.19261459931688224,0.07502291233995757,10.797433582272284
3,0.7158413170130848,242.80489409892263,0.17668013867207252,0.07085602817688402,11.213382253917727
3,0.7627419988485189,197.87607125367285,0.18990770558067327,0.07298791832222877,10.08009916748286
3,0.7466271949139656,208.15898934867778,0.18159344999856872,0.0714731266399977,10.400323671645445
3,0.7198338981504822,225.50846290401572,0.17275254180909871,0.06964315696920144,10.932897435112636
3,0.8302684607680326,125.63751836434868,0.23088225579295737,0.08537393206200745,7.86446345494613
3,0.8077317332336299,163.4762487757101,0.2013372502260909,0.07490280132898584,9.180383814887366
3,0.7431011919618493,72.48315071008814,0.31306667160535206,0.14837354189199548,5.812733380264446
3,0.7452422378582211,87.24949498041137,0.30065020889755173,0.1320519453056536,6.298493358227227
3,0.6075497264094665,74.85325355044074,0.3682629904643314,0.18519291799873075,5.362064611900097
3,0.7636815652150912,71.96278158667972,0.2992436194244994,0.14012282827753483,5.922709047502448
3,0.7265280159648432,75.6358502693438,0.29705642374837576,0.13536421483264863,6.041048145200785
3,0.8198067574915873,55.85844147894221,0.3241247957193064,0.14368154389544807,5.218803562683643
3,0.846699426792979,37.104783912830555,0.4023094797199971,0.16988898841291308,4.049541656464251
3,0.875713212672893,38.79747184133202,0.37693624105840534,0.165015523489106,4.266390181194906
3,0.8118271016394952,46.85983410871695,0.34974871444631883,0.160748728821379,4.728219117286975
3,0.855068452015097,12.602580190989228,0.5733331382678393,0.3055943732087703,2.184710914544564
3,0.8130534607936591,37.25886079823702,0.3816714898190879,0.1805424351173586,4.198859114838394
3,0.6806481468025205,43.72730472575907,0.36258229782179885,0.19150396725661487,4.531843015426054
3,0.7686403969502631,41.20699681684623,0.36735476929921806,0.181285177835363,4.442328293339863
3,0.8310739842097186,34.34096474045054,0.39942424810250293,0.18892000059034858,3.986815928011753
3,0.8427692658311893,32.70929236043095,0.37607898640893744,0.169573328218847,4.006435173849168
3,0.8532241537402765,47.176588516160635,0.3361930690591769,0.14311615883033568,4.824172839128305
3,0.8295879769981093,33.23512487757101,0.3812774997061473,0.1775101098457292,4.022917176787463
3,0.8688722123051343,43.18705619490696,0.3480376803383324,0.14311697388025163,4.6001660443192955
3,0.6635411114049895,75.27113430460334,0.30000389809200007,0.14735845667054107,5.971562040891283
3,0.8356310996048398,64.27193009304604,0.3066062420452798,0.12112136243049886,5.569023169686582
3,0.7620939766405227,64.88653893241919,0.3301461621028333,0.14207790022281425,5.398651750734573
3,0.7800922593010311,63.62143425563173,0.31742610942029575,0.13498040672905745,5.5032099351126345
3,0.8039715459699597,64.54574253183154,0.3156044308357199,0.12815343456271905,5.562763987512243
3,0.7320003040233267,62.89180337904017,0.3077711710876931,0.14869922846935144,5.53356084720862
3,0.8449085876919344,35.12193927522037,0.3732736146268529,0.16802245176002034,4.121571988246817
3,0.7307150961032864,64.57445213026446,0.3211427735028641,0.15820161519353435,5.496055490940255
3,0.7963887617574604,47.567810357492654,0.3606280985934088,0.16927410156339315,4.6576923665524
3,0.7451719464185051,69.71607186581784,0.3093169827012442,0.13922944321926245,5.756569080558277
3,0.8275795978393616,67.81199498041137,0.2982350909714858,0.12261372365589301,5.7761577191478946
3,0.7976274285630492,67.23132957884425,0.30255637118609907,0.1293934940478097,5.735002448579822
3,0.7835913731588212,52.89784831047993,0.3072859890260539,0.14282629287876575,5.1888122857492665
3,0.7354430955775685,63.23051848677767,0.30416059713830634,0.14392463021421614,5.540458955680705
3,0.8470743450502243,33.85923726738492,0.37037819760114166,0.16496014645173837,4.085516650342802
3,0.8394272455775454,33.79304909402547,0.369529247586296,0.16422622746618218,4.0819700355044075
3,0.8067083745347513,58.08029811459353,0.30188210143330024,0.1313738764247276,5.450136967433888
3,0.811108809358651,136.52978085210577,0.2084393396154871,0.0807949957345081,8.49910473800196
3,0.793477961936107,145.26787463271302,0.2207513956510104,0.08250853946810528,8.570894037708129
3,0.7980174535300048,130.0929389079334,0.21346885004382474,0.08371284850339178,8.272125214250735
3,0.8009998891951063,139.6918003183154,0.2227884547914372,0.08354872765073158,8.416698549216454
3,0.8217112432689209,115.67657321253674,0.22891491478246223,0.08874191488553614,7.75840934133203
3,0.8239657451742399,128.93073579823704,0.2255348544427762,0.08328942233742138,8.098593596963761
3,0.8258557906253344,127.176083496572,0.21590811516170788,0.0828442144614814,8.171928562683645
3,0.819021216878498,119.077375122429,0.2279060418872057,0.08681544736134218,7.833863858961803
3,0.8131976227132598,135.11909280117533,0.19966565493589766,0.08300091132091016,8.547418278648383
3,0.7019745313320138,201.34093413320272,0.18682993541514006,0.08069487684284332,10.277890854554359
3,0.7366312445981401,140.10086618511266,0.19570401619932878,0.08856702601602542,8.720092892997062
3,0.7101873686032724,191.1239287463271,0.1903007955769655,0.08216431795074465,9.992531831537708
3,0.781653734891792,127.14607309010772,0.20497218741122764,0.0891214804879342,8.302380478697355
3,0.7325175278016985,186.66837047012734,0.19049748213540807,0.07919196999494726,9.884205129774731
3,0.8343919415200077,126.45767017629774,0.2074043585151919,0.08231832447683916,8.220923114593536
3,0.7688050403552155,179.30790891283058,0.19618915521333108,0.07746436644234811,9.67000030607248
3,0.7232943708985117,173.3187897894221,0.16353024937823532,0.0766752697598728,9.972847545298727
3,0.8267264815814221,91.16792666503427,0.29533008863227483,0.1085634220446289,6.447711343046034
3,0.6642154179853238,212.01231941723802,0.14750109973087336,0.07354660283997974,11.072910290156708
3,0.8231661522865471,81.40520935357493,0.2968338654303243,0.11287881836865936,6.184370408912831
3,0.7396023774740369,149.13574314397653,0.176328595258324,0.08210189553556153,9.205305766405486
3,0.8234412335273752,85.24325110186092,0.2897285774778314,0.10869226550598617,6.333041289177278
3,0.7858722638247997,194.71063907933396,0.15245902102135278,0.06726958110618687,10.609000061214493
3,0.8480336988200683,73.75104064642507,0.29926418861182286,0.11207562214748636,5.940438295788443
3,0.842602611266971,58.78926909892263,0.27598595450087204,0.12708678365089557,5.599152179236043
3,0.7613029709096947,129.25953415768853,0.25018557271901404,0.09439689147268926,7.990798696131243
3,0.8463683537126813,54.520537463271296,0.2860392599010756,0.12700515963759612,5.376836434867776
3,0.7705826601619815,132.8540340352595,0.24420248749150114,0.09076788777757737,8.1286805215475
3,0.8225909936474427,76.01909892262488,0.24364299975039555,0.1137619498427521,6.419457027424094
3,0.8066333005049838,105.51034524975515,0.26069445136735264,0.09571780993575374,7.277209843290893
